trade_type, price, quantity, total_price, fee, trade_time, created_at, profit_loss_rate, avg_buy_price
1,13310.00000000,48.94456035,651452.09825850,325.72604913,2025-07-25 14:53:57.000000,2025-07-25 14:19:37.703151,-0.82,13420.00000000
0,245750.00000000,2.67011597,656180.99962750,328.09049981,2025-07-25 12:08:44.000000,2025-07-25 14:19:37.703151,,
0,13420.00000000,48.94456035,656835.99989700,328.41799995,2025-07-24 17:15:33.000000,2025-07-25 14:19:37.703151,,
1,3761.00000000,65.19211949,245187.56140189,122.59378070,2025-07-23 22:52:49.000000,2025-07-25 14:19:37.703151,-3.14,3883.00000000
1,13789.35285050,77.53391993,1069142.57979710,534.57128990,2025-07-23 22:52:12.000000,2025-07-25 14:19:37.703151,2.07,13510.00000000
0,3883.00000000,65.19211949,253140.99997967,126.57049999,2025-07-23 22:15:55.000000,2025-07-25 14:19:37.703151,,
1,1440.00000000,175.96830985,253394.36618400,126.69718309,2025-07-23 22:03:23.000000,2025-07-25 14:19:37.703151,1.41,1420.00000000
1,14030.00000000,3.00000000,42090.00000000,21.04500000,2025-07-28 21:46:25.000000,2025-11-07 09:53:27.003580,1.67,13800.00000000
1,13820.00000000,1.00000000,13820.00000000,6.91000000,2025-07-26 20:19:23.000000,2025-11-07 09:53:27.003580,0.14,13800.00000000
0,13800.00000000,48.57238047,670298.85048600,335.14942524,2025-07-26 19:52:47.000000,2025-11-07 09:53:27.003580,,
1,253600.00000000,2.58310447,655075.29359200,327.53764680,2025-07-26 16:00:34.000000,2025-11-07 09:53:27.003580,3.19,245750.00000000
1,4183.00000000,55.00000000,230065.00000000,115.03250000,2025-08-07 15:39:23.000000,2025-11-07 09:53:27.003580,18.25,3537.53115088
0,3980.00000000,145.38517587,578632.99996260,289.31649998,2025-08-03 12:47:42.000000,2025-11-07 09:53:27.003580,,
1,1209.00000000,479.02639811,579142.91531499,289.57145766,2025-08-03 02:55:12.000000,2025-11-07 09:53:27.003580,-11.01,1358.59109761
0,310.00000000,1804.09677419,559269.99999890,279.63500000,2025-08-14 22:05:53.000000,2025-11-07 09:53:27.003580,,
1,12560.00000000,44.57238047,559829.09870320,279.91454935,2025-08-14 21:46:36.000000,2025-11-07 09:53:27.003580,-8.99,13800.00000000
0,11840.00000000,47.27829391,559774.99989440,279.88749995,2025-08-22 00:19:40.000000,2025-11-07 09:53:27.003580,,
1,249700.00000000,2.24403473,560335.47208100,280.16773604,2025-08-20 20:45:20.000000,2025-11-07 09:53:27.003580,0.85,247600.00000000
0,247600.00000000,2.24403473,555622.99914800,277.81149957,2025-08-20 09:19:54.000000,2025-11-07 09:53:27.003580,,
1,248400.00000000,2.23904302,556178.28616800,278.08914308,2025-08-20 01:01:59.000000,2025-11-07 09:53:27.003580,-0.12,248700.00000000
0,248700.00000000,2.23904302,556849.99907400,278.42499954,2025-08-20 00:50:35.000000,2025-11-07 09:53:27.003580,,
1,253606.73904237,2.19791896,557407.06012500,278.70353006,2025-08-19 01:42:45.000000,2025-11-07 09:53:27.003580,-0.23,254200.00000000
0,254200.00000000,2.19791896,558710.99963200,279.35549982,2025-08-19 00:43:32.000000,2025-11-07 09:53:27.003580,,
1,310.00000000,1804.09677419,559269.99999890,279.63500000,2025-08-18 12:36:16.000000,2025-11-07 09:53:27.003580,0.00,310.00000000
1,0.01520000,1213103.52194909,18439.17353363,9.21958677,2025-08-16 22:17:06.000000,2025-11-07 09:53:27.003580,-25.31,0.02035000
1,444.00000000,152.75709779,67824.15141876,33.91207571,2025-08-16 22:16:34.000000,2025-11-07 09:53:27.003580,40.06,317.00000000
1,3746.00000000,3.20427236,12003.20426056,6.00160213,2025-11-11 09:53:18.000000,2025-11-27 05:37:44.961090,5.89,3537.53115088
0,136767999.99999997,0.00781937,1069439.59616000,534.71979808,2025-11-27 13:07:55.000000,2025-11-27 05:37:44.961090,,
1,3312.00000000,323.22148544,1070509.55977728,535.25477989,2025-11-27 13:07:36.000000,2025-11-27 05:37:44.961090,-6.38,3537.53115088
0,132010000.00000000,0.00004014,5298.88140000,10.59770000,2026-01-24 21:17:37.000000,2026-01-25 15:25:24.250598,,
1,132000000.00000000,0.00004163,5495.16000000,10.99030000,2026-01-24 21:17:26.000000,2026-01-25 15:25:24.250689,-0.08,132100000.00000000
0,132100000.00000000,0.00004163,5499.32300000,10.99860000,2026-01-24 20:55:43.000000,2026-01-25 15:25:24.250703,,
1,130570000.00000000,0.00003965,5177.10050000,10.35420000,2026-01-25 20:23:43.000000,2026-01-25 20:23:53.826444,-1.09,132010000.00000000
1,130560000.00000000,0.00000049,63.97440000,0.12790000,2026-01-25 20:23:43.000000,2026-01-25 20:23:53.826466,-1.10,132010000.00000000
0,130460000.00000000,0.00003832,4999.22720000,9.99840000,2026-01-25 21:00:41.000000,2026-01-25 21:30:30.628652,,
0,128460000.00000000,0.00003892,4999.66320000,9.99930000,2026-01-26 21:00:47.000000,2026-01-26 22:37:27.733071,,
0,128720000.00000000,0.00003884,4999.48480000,9.99890000,2026-01-27 21:00:40.000000,2026-01-27 21:08:01.676036,,
0,130290000.00000000,0.00003837,4999.22730000,9.99840000,2026-01-28 21:00:43.000000,2026-01-28 23:41:11.205216,,
0,115020000.00000000,0.00004347,4999.91940000,9.99980000,2026-02-02 21:00:45.000000,2026-02-03 12:29:28.251779,,
0,116340000.00000000,0.00004297,4999.12980000,9.99820000,2026-02-01 21:00:41.000000,2026-02-03 12:29:28.251797,,
0,122790000.00000000,0.00004071,4998.78090000,9.99750000,2026-01-31 21:00:44.000000,2026-02-03 12:29:28.251804,,
0,121980000.00000000,0.00004099,4999.96020000,9.99990000,2026-01-30 21:00:47.000000,2026-02-03 12:29:28.251810,,
0,127560000.00000000,0.00003919,4999.07640000,9.99810000,2026-01-29 21:00:45.000000,2026-02-03 12:29:28.251816,,
1,0.01340000,1076261.72663579,14421.90713700,36.05000000,2025-06-22 00:14:50.000000,2026-02-05 15:33:18.592146,27.62,0.01050000
0,0.01050000,1076261.72663579,11300.74813000,28.25000000,2025-03-31 21:28:05.000000,2026-02-05 15:33:18.592202,,
1,3766.00000000,94.03907750,354151.16586500,885.37000000,2025-02-11 15:06:56.000000,2026-02-05 15:33:18.592235,7.11,3516.00000000
0,3516.00000000,94.03907750,330641.39649000,826.60000000,2025-02-03 13:55:38.000000,2026-02-05 15:33:18.592263,,
1,3487.99999999,95.26870846,332297.25510800,830.74000000,2025-02-03 13:47:08.000000,2026-02-05 15:33:18.592294,0.78,3461.00000000
0,3461.00000000,95.26870846,329724.99998000,824.31000000,2025-02-03 11:49:09.000000,2026-02-05 15:33:18.592323,,
1,3457.00000000,95.85727525,331378.60053900,828.44000000,2025-02-03 11:40:17.000000,2026-02-05 15:33:18.592349,6.80,3237.00000000
0,3237.00000000,95.85727525,310289.99998400,775.72000000,2025-02-03 11:11:50.000000,2026-02-05 15:33:18.592377,,
1,3288.00000000,94.84336627,311844.98829600,779.61000000,2025-02-03 11:06:08.000000,2026-02-05 15:33:18.592403,-1.53,3339.00000000
0,3339.00000000,94.84336627,316681.99997600,791.70000000,2025-02-03 11:03:17.000000,2026-02-05 15:33:18.592429,,
1,3465.00000000,91.85284212,318270.09794600,795.67000000,2025-02-03 10:49:56.000000,2026-02-05 15:33:18.592457,-10.70,3880.00000000
0,3880.00000000,91.85284212,356389.02742600,890.97000000,2025-02-03 04:33:31.000000,2026-02-05 15:33:18.592480,,
1,455.00000000,787.19664985,358174.47568200,895.43000000,2025-02-02 23:34:25.000000,2026-02-05 15:33:18.592502,-0.85,458.88660739
0,458.88660739,787.19664985,361233.99999800,903.07000000,2025-02-02 23:14:46.000000,2026-02-05 15:33:18.592553,,
1,455.00000000,797.90324631,363045.97707100,907.61000000,2025-02-02 22:49:54.000000,2026-02-05 15:33:18.592579,0.89,451.00000000
0,451.00000000,797.90324631,359854.36408600,899.63000000,2025-02-02 22:29:13.000000,2026-02-05 15:33:18.592615,,
1,4494.24853688,80.47095343,361656.46471400,904.14000000,2025-02-02 12:07:24.000000,2026-02-05 15:33:18.592672,-0.35,4510.00000000
0,4510.00000000,80.47095343,362923.99996900,907.30000000,2025-02-02 12:06:17.000000,2026-02-05 15:33:18.592701,,
1,497.00000000,733.89171975,364744.18471600,911.86000000,2025-02-01 18:03:53.000000,2026-02-05 15:33:18.592729,5.52,471.00000000
0,471.00000000,733.89171975,345663.00000200,864.15000000,2025-01-29 01:39:39.000000,2026-02-05 15:33:18.592754,,
1,4496.00000000,55.95176921,251559.15436800,628.89000000,2025-01-28 01:59:48.000000,2026-02-05 15:33:18.592781,1.33,4437.00000000
1,0.01980000,2525252.52525253,50000.00000000,125.00000000,2025-01-28 00:39:56.000000,2026-02-05 15:33:18.593796,0.51,0.01970000
0,4437.00000000,55.95176921,248257.99998500,620.64000000,2025-01-27 23:34:55.000000,2026-02-05 15:33:18.593839,,
1,492.00000000,507.12041035,249503.24189200,623.75000000,2025-01-27 23:18:11.000000,2026-02-05 15:33:18.593868,0.00,492.00000000
0,492.00000000,507.12041035,249503.24189200,623.75000000,2025-01-27 23:04:59.000000,2026-02-05 15:33:18.593895,,
0,0.01970000,2525252.52525253,49747.47474700,124.36000000,2025-01-27 22:20:05.000000,2026-02-05 15:33:18.593920,,
1,564.00000000,5248.94546243,2960405.24081000,7401.01000000,2025-01-05 23:22:49.000000,2026-02-05 15:33:18.593948,0.36,562.00000000
0,562.00000000,5248.94546243,2949907.34988600,7374.76000000,2025-01-05 14:41:37.000000,2026-02-05 15:33:18.593973,,
1,568.00000000,5339.97869999,3033107.90159400,7582.76000000,2025-01-05 02:49:03.000000,2026-02-05 15:33:18.593995,-0.18,569.00000000
0,569.00000000,5339.97869999,3038447.88029400,7596.11000000,2025-01-05 00:14:14.000000,2026-02-05 15:33:18.594024,,
1,576.00000000,5301.52598997,3053678.97022300,7634.19000000,2025-01-04 20:35:46.000000,2026-02-05 15:33:18.594046,1.03,570.10828505
0,571.00000000,5249.57598997,2997507.89027300,7493.76000000,2025-01-04 14:19:48.000000,2026-02-05 15:33:18.594109,,
0,480.00000000,51.95000000,24936.00000000,62.34000000,2024-12-29 01:26:25.000000,2026-02-05 15:33:18.594129,,
1,0.01340000,1076261.72663579,14421.90713700,36.05000000,2025-06-22 00:14:50.000000,2026-02-08 23:48:49.654827,27.62,0.01050000
0,0.01050000,1076261.72663579,11300.74813000,28.25000000,2025-03-31 21:28:05.000000,2026-02-08 23:48:49.654895,,
1,3766.00000000,94.03907750,354151.16586500,885.37000000,2025-02-11 15:06:56.000000,2026-02-08 23:48:49.654943,7.11,3516.00000000
0,3516.00000000,94.03907750,330641.39649000,826.60000000,2025-02-03 13:55:38.000000,2026-02-08 23:48:49.654990,,
1,3487.99999999,95.26870846,332297.25510800,830.74000000,2025-02-03 13:47:08.000000,2026-02-08 23:48:49.655040,0.78,3461.00000000
0,3461.00000000,95.26870846,329724.99998000,824.31000000,2025-02-03 11:49:09.000000,2026-02-08 23:48:49.655092,,
1,3457.00000000,95.85727525,331378.60053900,828.44000000,2025-02-03 11:40:17.000000,2026-02-08 23:48:49.655145,6.80,3237.00000000
0,3237.00000000,95.85727525,310289.99998400,775.72000000,2025-02-03 11:11:50.000000,2026-02-08 23:48:49.655195,,
1,3288.00000000,94.84336627,311844.98829600,779.61000000,2025-02-03 11:06:08.000000,2026-02-08 23:48:49.655239,-1.53,3339.00000000
0,3339.00000000,94.84336627,316681.99997600,791.70000000,2025-02-03 11:03:17.000000,2026-02-08 23:48:49.655292,,
1,3465.00000000,91.85284212,318270.09794600,795.67000000,2025-02-03 10:49:56.000000,2026-02-08 23:48:49.655336,-10.70,3880.00000000
0,3880.00000000,91.85284212,356389.02742600,890.97000000,2025-02-03 04:33:31.000000,2026-02-08 23:48:49.655379,,
1,455.00000000,787.19664985,358174.47568200,895.43000000,2025-02-02 23:34:25.000000,2026-02-08 23:48:49.655422,-0.85,458.88660739
0,458.88660739,787.19664985,361233.99999800,903.07000000,2025-02-02 23:14:46.000000,2026-02-08 23:48:49.655470,,
1,455.00000000,797.90324631,363045.97707100,907.61000000,2025-02-02 22:49:54.000000,2026-02-08 23:48:49.655515,0.89,451.00000000
0,451.00000000,797.90324631,359854.36408600,899.63000000,2025-02-02 22:29:13.000000,2026-02-08 23:48:49.655562,,
1,4494.24853688,80.47095343,361656.46471400,904.14000000,2025-02-02 12:07:24.000000,2026-02-08 23:48:49.655608,-0.35,4510.00000000
0,4510.00000000,80.47095343,362923.99996900,907.30000000,2025-02-02 12:06:17.000000,2026-02-08 23:48:49.655655,,
1,497.00000000,733.89171975,364744.18471600,911.86000000,2025-02-01 18:03:53.000000,2026-02-08 23:48:49.655700,5.52,471.00000000
0,471.00000000,733.89171975,345663.00000200,864.15000000,2025-01-29 01:39:39.000000,2026-02-08 23:48:49.655749,,
1,4496.00000000,55.95176921,251559.15436800,628.89000000,2025-01-28 01:59:48.000000,2026-02-08 23:48:49.655794,1.33,4437.00000000
1,0.01980000,2525252.52525253,50000.00000000,125.00000000,2025-01-28 00:39:56.000000,2026-02-08 23:48:49.656492,0.51,0.01970000
0,4437.00000000,55.95176921,248257.99998500,620.64000000,2025-01-27 23:34:55.000000,2026-02-08 23:48:49.656559,,
1,492.00000000,507.12041035,249503.24189200,623.75000000,2025-01-27 23:18:11.000000,2026-02-08 23:48:49.656611,0.00,492.00000000
0,492.00000000,507.12041035,249503.24189200,623.75000000,2025-01-27 23:04:59.000000,2026-02-08 23:48:49.656660,,
0,0.01970000,2525252.52525253,49747.47474700,124.36000000,2025-01-27 22:20:05.000000,2026-02-08 23:48:49.656707,,
1,564.00000000,5248.94546243,2960405.24081000,7401.01000000,2025-01-05 23:22:49.000000,2026-02-08 23:48:49.656753,0.36,562.00000000
0,562.00000000,5248.94546243,2949907.34988600,7374.76000000,2025-01-05 14:41:37.000000,2026-02-08 23:48:49.656795,,
1,568.00000000,5339.97869999,3033107.90159400,7582.76000000,2025-01-05 02:49:03.000000,2026-02-08 23:48:49.656839,-0.18,569.00000000
0,569.00000000,5339.97869999,3038447.88029400,7596.11000000,2025-01-05 00:14:14.000000,2026-02-08 23:48:49.656884,,
1,576.00000000,5301.52598997,3053678.97022300,7634.19000000,2025-01-04 20:35:46.000000,2026-02-08 23:48:49.656961,1.03,570.10828505
0,571.00000000,5249.57598997,2997507.89027300,7493.76000000,2025-01-04 14:19:48.000000,2026-02-08 23:48:49.657045,,
0,480.00000000,51.95000000,24936.00000000,62.34000000,2024-12-29 01:26:25.000000,2026-02-08 23:48:49.657088,,
1,102390000.00000000,0.00034183,34999.97370000,69.99990000,2026-02-10 15:34:05.000000,2026-02-10 17:44:16.929961,-17.67,124369697.60628006
